pool,token,symbol,decimals,local_date,net_raw,transfers
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-14,6237017903612430953,2420
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-15,2873273818645962658,2410
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-16,5924045660942884330,2714
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-17,7999253062459216233,1866
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-18,-12271757999169548054,606
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-19,-12015216336699800228,574
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-20,8040112217781063491,1010
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-21,-473826064359202006,755
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-22,-8863762028962708084,821
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-23,-2834574608426598527,470
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-24,645993235891304974,685
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-25,9931638345466259342,625
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-26,6706345956746954288,504
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-27,751624213413085145,553
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-28,2851758494115287551,666
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-29,-7502164331266355847,466
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-04-30,-14484225628745467422,936
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-01,4673011860310581078,507
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-02,567974622500016924,446
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-03,-2398331036338456619,1576
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-04,13181543814356305831,723
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-05,7100986254639707966,1106
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-06,-2266622455700173865,873
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-07,-7129773990274594424,1454
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-08,-2098506424223714004,467
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-09,1929879825095740175,295
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-10,-2902810993089044656,850
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-11,934209535108237047,718
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-12,9325999496577155100,794
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-13,-7694164334347692479,409
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-14,681284307469992206,371
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-15,-1721487274115034622,748
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-16,9046990647621594432,501
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-17,-9969582381121908106,926
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-18,-103960146728179354,530
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-19,-4803251840192338429,1026
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-20,7716471530840145806,6585
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-21,7691511138575024509,5923
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-22,-2889743431497353114,3815
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-23,-2552973672306211660,1988
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-24,1345951921982758039,1890
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-25,-16476258828746456561,1022
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-26,860703150793955273,434
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-27,1359226803796988423,635
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-28,5682129638778783123,531
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-29,-4333664003900824922,541
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-30,641110525327404838,657
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-05-31,13820613483663664988,1866
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-01,-765291338791312833,1146
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-02,-637034681285759405,550
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-03,-3554573816847036379,453
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-04,-5859044468578761648,937
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-05,4277856220206257119,1045
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-06,2243680790997348651,542
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-07,-1949391748260189203,1141
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-08,-1216209655786315903,479
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-09,-3832383245331135609,564
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-10,780142209678008614,379
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-11,4302709415054547515,1309
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-12,-4437398587634623171,317
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-13,1186638678993026862,93
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-14,-5502362665641428953,132
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-15,4474209867065756676,145
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-16,2301697841537565632,155
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-17,-2437542827630486677,114
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-18,132663038048272287,150
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-19,-250508985707672931,53
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-20,-538114042982215961,69
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-21,1347254096173992088,104
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-22,7389621710700098073,236
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-23,-65672238299251705,53
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-24,-1408539117924752870,44
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-25,-9139191027680919966,89
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-26,-1291120740219560760,63
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-27,-180249543533219575,26
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-28,789093177039834435,72
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-29,32161870182031259,55
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-06-30,3064285759867726038,85
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-01,-202000526343711798,42
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-02,-104669860161219912,60
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-03,1477242002504587875,54
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-04,-408617066727747237,21
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-05,-667904822966693568,100
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-06,-3254423703173425162,89
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-07,86285341434882523,211
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-08,-3358470632745137955,209
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-09,-1643964578664817028,110
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-10,1065405138475448671,209
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-11,4133581310233697651,75
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-12,-1854425404732015048,32
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-13,-93083910174708618,31
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-14,-3000335035358887557,76
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-15,-335101172401073731,511
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-16,-794738493807513680,478
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-17,-59010977216024577,956
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-18,2879064666738388553,48
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-19,-68937841321296925,46
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-20,398501961396017992,42
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-21,-2069844286165501151,650
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-22,1967435020670693630,121
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-23,1810770001299864769,93
0x64cfc444f30056302d4bfd20fd79783aa4b3fda3,0x4200000000000000000000000000000000000006,WETH,18,2026-07-24,811203172836845824,53
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-30,3979662,1
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-31,3990000,3
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-01,43223458,172
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-02,298830994,405
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-03,715726596,465
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-04,-140223003,365
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-05,451426550,351
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-06,-5465180,415
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-07,1184783821,1031
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-08,-1047720627,936
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-09,3283926128,630
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-10,1931410607,512
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-11,-2539981143,195
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-12,3158094538,149
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-13,843640703,936
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-14,-6716426503,1095
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-15,59328866,1119
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-16,1271464352,918
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-17,368901140,676
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-18,-1216258199,594
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-19,232577128,265
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-20,359194004,179
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-21,2778691644,216
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-22,-4334863510,877
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-23,8481429901,751
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-24,15405958548,686
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-25,3127604743,2090
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-26,-3164868049,1562
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-27,6611980470,1063
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-28,1881254011,542
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-29,-2998714822,650
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-30,23571245525,686
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-01,1887857999,662
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-02,4723329101,885
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-03,942076082,392
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-04,-13192852087,255
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-05,8625910018,365
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-06,-4508325189,193
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-07,-6429897617,202
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-08,7683073271,154
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-09,-72805668,148
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-10,-5803480632,121
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-11,-1143989506,106
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-12,6998630623,145
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-13,-6990932332,518
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-14,6528338904,146
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-15,-5745372144,278
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-16,20779730756,108
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-17,636831495,84
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-18,-4440904360,162
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-19,-10152892967,211
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-20,-22797500293,263
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-21,-9363966951,87
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-22,6959897201,191
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-23,6013604118,185
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-24,3612807594,187
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-25,3012227654,81
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-26,-4883676479,88
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-27,-5790015687,172
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-28,-1319405596,120
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-29,10188475897,79
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-30,2771706086,384
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-31,2318964672,112
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-01,-12358109355,1005
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-02,5429807170,372
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-03,6175724540,364
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-04,-8855373004,328
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-05,-3991010264,319
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-06,-19738286608,516
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-07,6393905941,165
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-08,-3219497868,97
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-09,-14521065812,226
0xa0eed82e20cab62a5698e898e9fd4c4db412ee7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-10,573150586,274
