blockchain,pool,token,symbol,decimals,local_date,net_raw,transfers
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-12,-99836071889,3955
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-13,-75298733268,3307
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-14,82603336263,3176
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-15,68096877074,4079
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-16,-28350925222,5466
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-17,19749425207,5752
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-18,14074687871,6323
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-19,-27989051037,2615
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-20,10123575216,2590
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-21,3837504442,4059
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-22,-82444009511,3760
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-23,82627369329,5264
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-24,6496100592,8943
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-25,-3836221464,7838
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-26,-11125486673,4556
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-27,20269000389,2203
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-28,43390829724,3753
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-29,52693258968,5859
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-06-30,-29354050337,5063
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-01,-111621301567,5167
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-02,-20570943365,8173
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-03,-24827523770,5580
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-04,-8447706238,3757
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-05,85665735577,3985
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-06,-96987425963,6258
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-07,1531418131,5294
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-08,82213524240,6614
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-09,-141314457521,5101
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-10,82404270883,5620
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-11,-41819022415,4351
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-12,23984938723,6879
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-13,132452709488,6267
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-14,-148322502697,7981
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-15,33053105687,7438
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-16,80810685308,7175
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-17,-118480070462,6025
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-18,-13853151095,2805
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-19,84948017615,6035
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-20,-21094311881,7177
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-21,-67743251159,4715
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-22,-20770237579,4778
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-23,138802450907,5418
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-24,88391902162,4493
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-25,-36223622756,2493
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-26,32081777676,4279
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-27,-7864984731,6086
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-28,-39288723963,6226
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-29,32300642472,6566
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-30,-134642153272,4086
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-07-31,56188974861,3728
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-01,36744659770,2772
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-02,70243713660,2819
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-03,-109831995515,4209
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-04,-70974861936,3402
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-05,117470776575,4321
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-06,-83919550029,3318
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-07,-71187093657,3186
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-08,86641804176,1746
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-09,-43782948926,2933
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-10,96890341407,3367
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-11,-10944616544,2923
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-12,10293224853,3244
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-13,17142367706,3028
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-14,17290510040,2574
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-15,-31774131688,1258
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-16,31838058432,2041
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-17,-32364921494,2944
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-18,-16599363171,2650
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-19,-36587595804,9648
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-20,-69506965660,10149
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-21,-4818367171,12666
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-22,-30756802358,6943
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-23,9295848267,6589
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-24,40801877700,7236
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-25,-13634903447,5140
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-26,-16330342752,5208
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-27,-30754373054,5355
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-28,36309379787,4708
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-29,13041614836,1966
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-30,-23744231575,4714
optimism,0x84ce89b4f6f67e523a81a82f9f2f14d84b726f6b,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,USDT,6,2026-08-31,-11189781050,5753
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-11,10486586,206
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-12,17335074,119
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-13,-14344173,95
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-14,6185452,95
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-15,32614968,208
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-16,15512156,80
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-17,-49925234,110
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-18,-375310,126
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-19,39296002,77
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-20,7227799,35
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-21,5147219,17
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-22,19666424,46
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-23,-72661284,126
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-24,13390670,63
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-25,-19929261,208
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-26,-5787579,76
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-27,6636492,78
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-02-28,9499689,112
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-01,-3764655,90
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-02,1875815,157
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-03,-3273564,93
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-04,4994146,166
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-05,-17987416,62
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-06,11963397,50
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-07,3093389,45
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-08,4576944,132
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-09,-5898728,96
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-10,-931854,58
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-11,-3244906,89
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-12,1213201,120
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-13,5236383,120
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-14,30589255,36
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-15,3647443,353
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-16,-3408313,191
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-17,1716169,101
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-18,-5182025,175
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-19,7833937,62
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-20,-5076581,123
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-21,-12438527,110
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-22,27295411,87
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-23,-7855656,123
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-24,-7628509,35
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-25,4539636,119
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-26,4637006,32
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-27,-10587250,70
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-28,6368053,30
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-29,-3956452,76
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-30,5005638,48
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-03-31,-3564916,141
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-01,5862010,206
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-02,-22839916,81
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-03,12392787,40
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-04,-14315017,53
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-05,19162724,85
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-06,6870918,76
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-07,-14121758,132
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-08,-9648145,101
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-09,17135926,150
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-10,-21228552,192
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-11,14359017,231
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-12,-343012,116
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-13,-5820308,186
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-14,7965768,186
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-15,-3682219,179
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-16,30123818,185
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-17,-65088994,205
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-18,21041379,186
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-19,37253069,159
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-20,-15770630,213
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-21,-42381342,338
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-22,-14194868,259
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-23,72609590,82
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-24,-18147,13
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-25,14708330,17
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-26,-36312787,67
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-27,40450127,58
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-28,26527544,134
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-29,45704642,110
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-04-30,34320668,60
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-05-01,43322414,57
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-05-02,-13025832,33
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-05-03,-25426272,67
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-05-04,36897546,66
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-05-05,-2030747,125
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-05-06,-71950337,206
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-05-07,26295941,111
optimism,0x8949a8e02998d76d7a703cac9ee7e0f529828011,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-05-08,-55121055,69
