pool,token,symbol,decimals,local_date,net_raw,transfers
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-13,23922097,84
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-14,379754911,164
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-15,-184010367,239
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-16,-13801638,274
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-17,-466226662,537
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-18,-467939466,404
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-19,-91630689,299
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-20,-236363073,176
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-21,-234893083,252
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-22,124712062,331
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-23,-178419944,423
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-24,1949455727,693
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-25,18327628,849
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-26,-248006455,542
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-27,16667120,243
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-28,470954334,484
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-29,121047091,634
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-30,-1309180617,454
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-01,575836421,665
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-02,1452658942,609
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-03,20449951,424
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-04,-341134705,370
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-05,-84954774,376
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-06,225018599,529
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-07,-158838397,420
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-08,-240714411,475
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-09,924739618,388
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-10,-122714167,228
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-11,73254325,276
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-12,-882863515,538
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-13,10121278,460
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-14,885830541,477
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-15,995770496,431
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-16,-1280708560,494
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-17,-98982866,316
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-18,125679667,117
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-19,889502513,307
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-20,974145056,471
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-21,-647139723,340
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-22,1511683446,418
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-23,-954628602,468
0x9dc5b572d9618d1d82e0f6a6c7c7e9da3ff85b9c86b6308abe14440e0e01061e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-24,879845230,400
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-11-27,-6165540,504
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-11-28,2323153,445
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-11-29,651761,302
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-11-30,-1709263,311
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-01,251018,315
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-02,1445307,293
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-03,2319551,390
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-04,-1686080,325
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-05,1020082,265
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-06,-822619,275
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-07,3442653,228
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-08,1374254,321
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-09,3685817,148
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-10,-60809,124
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-11,-642232,97
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-12,348269,81
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-13,-624675,230
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-14,107706,101
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-15,-17291981,146
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-16,-376488,75
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-17,379033,48
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-18,-46521,52
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-19,9546,54
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-20,-364778,64
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-21,639543,66
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-22,-576346,40
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-23,-73801,76
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-24,55698,69
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-25,440564,146
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-26,-2228340,43
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-27,121406,31
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-28,-26084,38
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-29,-314776,40
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-30,-56386,174
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-31,-4966516,367
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-01,-4843208,186
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-02,2337440,116
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-03,647893,155
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-04,-2674230,234
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-05,-323200,417
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-06,5435601,404
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-07,-2624233,405
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-08,1679769,374
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-09,-412687,310
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-10,576081,948
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-11,-4106273,410
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-12,2346648,156
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-13,415245,187
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-14,451684,154
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-15,-1595281,83
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-16,2909153,104
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-17,1420682,110
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-18,-2681289,118
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-19,3049093,156
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-20,-3120195,170
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-21,-545152,95
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-22,-1941232,159
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-23,-40533349,149
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-24,287048,101
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-25,-451114,164
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-26,2660266,163
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-27,1175739,101
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-28,-1248128,138
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-29,1466336639,1016
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-30,1575598948,2446
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-31,6049855672,3125
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-01,5426610224,2961
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-02,-1002610193,2200
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-03,-124520129,2502
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-04,-12422758274,1989
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-05,-1012563916,2359
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-06,2729574412,1559
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-07,2206943175,1236
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-08,348100209,1398
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-09,1739661634,1612
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-10,-1522633178,2436
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-11,-1432270731,2382
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-12,678682134,2795
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-13,595963754,3579
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-14,1548698554,2984
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-15,-642384032,3415
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-16,4661131644,2918
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-17,-9037521513,1163
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-18,-1346714180,2198
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-19,1506710312,1778
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-20,-327756526,3155
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-21,660951346,2475
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-22,2973112653,1477
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-23,-14493703,1332
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-24,-437813810,2893
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-25,2089812411,4970
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-26,1987957684,4938
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-27,-2229686123,2673
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-28,2120161569,2498
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-01,-128907473,2592
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-02,-735530957,2373
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-03,-105906819,3763
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-04,-843330682,5550
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-05,238768299,4239
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-06,-249660718,3083
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-07,-364756528,2354
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-08,31190333,2498
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-09,-3685360370,2739
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-10,-671844868,7533
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-11,-473868130,12157
